Magyar;Hiragana;Romaji
"""Legyünk jóban!""";よろしくおねがいします;yoroshiku onegaishumasu
ablak;まど;mado
ágy;べっど;beddo
alkalom/gép;きかい;kikai
alkohol;おさけ;osake
állomás;えき;eki
álom;ゆめ;yume
általános iskola;しょうがっこう;shougakkou
Amerika;あめりか;Amerika
Anglia;いぎりす;Igirisu
anime/manga fan;おたく;otaku
apró horgolt játék;あみうるみ;amigurumi
asztal;てえぶる;teeburu
Ausztria;おおすとらりあ;Oosutoraria
autó;くるま;kuruma
baba;あかちゃん;akachan
bank;ぎんこう;ginkou
barack;もも;momo
barát;ともだち;tomodachi
beépített szekrény;おしいれ;oshiire
bejárat;いりぐち;iriguchi
bérlakás;あぱあと;apaato
bevásárlóközpont;でぱあと;depaato
bicikli;じてんしゃ;jitensha
Bocsánat!;ごめんなさい;gomennasai
Bocsi!;ごめん;gomen
bogár;むし;mushi
bolti alkalmazott;てんいん;ten'in
Brazília;ぶらじる;Burajiru
buszmegálló;ばすてい;basutei
büntetés;ちょうかい;choukai
café;かふぇ;kafe
ceruza;えんぴつ;enpitsu
cipő;くつ;kutsu
csillag;ほし;hoshi
diák;がくせい;gakusei
doboz;はこ;hako
dolgozószoba;じむしつ;jimushitsu
édesanya;おかあさん;okaasan
édesség;おかし;okashi
egy;いち;ichi
egy éves;いっさい;issai
egyenruha;せいふく;seifuku
egyetem;だいがく;daigaku
egyetem;だいがく;daigaku
egyetemista;だいがくせい;daigakusei
elektronikus szótár;でんしじしょ;denshijisho
Elmentem!;いってきます;ittekimasu
Elmentem! (formális);いらっしゃる;irasshaimasu
Elnézést!;すみません;sumimasen
előszoba;げんかん;genkan
ember;ひと;hito
emelet;かい;kai
én;わたし;watashi
erdő;もり;mori
erkély;ばるこにい;barukonii
és;と;to
esernyő;かさ;kasa
eső;あめ;ame
étel/főzés;りょうり;ryouri
étkező;しょくどう;shokudou
étterem;れすとらん;resutoran
évszak;きせつ;kisetsu
ez;これ;kore
fa;き;ki
Fáradjon beljebb!;どうよあがってください!;Douzo agatte kudasai!
fénykép;しゃしん;shashin
férfifodrász;とこや;tokoya
film;えいが;eiga
foglalkozás;しごと;shigoto
folyosó;ろうか;rouka
fotózni;しゃしんをとること;shashin wo torukoto
Franciaország;ふらんす;Furansu
futon;ふとん;futon
fül;みみ;mimi
fürdős lavór;ｓねめんき;senmenki
fürdőszoba;おふろ;ofuro
fűtött asztal;こたつ;kotatsu
garázs;がれえじ;gareeji
gésa;げいしゃ;geisha
gimnazista;こうこうせい;koukousei
golyóstoll;ぼおるぺん;boorupen
gondnokszoba;かんりんしつ;kanrininshitsu
gondozó;かいごし;kaigoshi
gőzgombóc;まんじゅう;manjuu
gulyás;ぐやあしゅ;guyaashu
gyerekek;こども;kodomo
gyümölcs;くだもの;kudamono
hajó;ふね;fune
hal;さかな;sakana
hallani;きく;kiku
Halló;もしもし;moshi-moshi
hálószoba;しんしつ;shinshitsu
hamis;ばつ;batsu
harminc;さんじゅう;sanjuu
három;さん;san
hat;ろく;roku
hatvan;ろくじゅう;rokujuu
ház;いえ;ie
házi feladat;しゅくだい;shukudai
hegy;やま;yama
Helló!;こんいちは;konnichiwa
hét;なな　／　しち;nana / shichi
hetven;ななじゅう;nanajuu
hiragana;ひらがな;hiragana
híres;ゆうめい;yuumei
hó;ゆき;yuki
holnap;あした;ashita
Holnap találkozunk!;またあした;mata ashita
hősugárzó;ひいた;hiita
hús;にく;niku
húsz;にじゅう;nijuu
húsz éves;はたち;hatachi
hűtőszekrény;れいようこ;reizouko
igaz;まる;maru
igen;はい;hai
Így van!;そです!;So desu!
innivaló;のみもの;nomimono
írni;かく;kaku
íróasztal;つくえ;tsukue
irodaház;びる;biru
irodista;かいしゃいん;kaishain
iskola;がっこう;gakkou
iskolai tábla;こくばん;kokuban
itt;ここ;koko
Japán;にほん;Nihon
japán ruha;わふく;wafuku
japán stílusú szoba;わしつ;washitsu
japán szilva;うめ;ume
játék;おもちゃ;omocha
jegyzetfüzet;のおと;nooto
Jó éjszakát! (formális);おやすみ;oyasumi
Jó éjszakát! (informális);おやすみなさい;oyasuminasai
Jó napot! (délután);こんばんは;konbanwa
Jó reggelt (formális);おはようございます;ohayougozaimasu
Jó reggelt (informális);おはよう;ohayou
Jó utat!;いってらっしゃい;itterasshai
Jobbulást!;おだいじに!;Odaijini!
kávé;こおひ;koohii
kávézó;きっさてん;kissaten
kék;あお;ao
kenyérpirító;とおすたあ;toosutaa
kép;え;e
képet festeni/rajzolni;えをかくこと;e wo kakukoto
kert;にわ;niwa
kertesház;いっこだて;ikkodate
kettő;に;ni
kijárat;でぐち;deguchi
kilenc;きゅう　／　く;kyuu / ku
kilencven;きゅうじゅう;kyuujuu
Kína;ちゅうごく;Chuugoku
kisbolt;こんびに;konbini
kisváros;まち;machi
kisszoba;こべや;kobeya
koala;こあら;koara
kocsma;いやかや;izakaya
kollégium;りょう;ryou
konyha;きっちん;kicchin
konyha (klasszikus);だいどころ;daidokoro
Korea;かんこく;Kankoku
kórház;びょういん;byouin
könyvespolc;ほんだな;hondana
könyvtár;としょかん;toshokan
könyvtárszoba;としょしつ;toshoshitsu
köszönések;あいさつ;aisatsu
Köszönöm a munkád!;おつかれさまでした;otsukaresamadeshita
közbenső iskola;ちゅうがっこう;chuugakkou
középiskola;こうこう;koukou
közgazdaság;けいやい;keizai
krokodil;わに;wani
kulcs;かぎ;kagi
kutya;いぬ;inu
kutyaház;いぬごや;inugoya
külföld;かいがい;kaigai
lakás;まんしょん;manshon
lakni valahol;にすんでいます;ni sundeimasu
laptop;らぷとぷ;raputopu
légkondícionáló;えあこん;eakon
lépcső;かいだん;kaidan
ma reggel;けさ;kesa
macska;ねこ;neko
macskabarát;ねこつき;nekotsuki
madár;とり;tori
Magyarország;はんがりい;Hangarii
majom;さる;saru
másik világ;いさかい;isakai
Megjöttem!;ただいま;tadaima
mellékhelyiség;おてあらい;otearai
mellkas;むね;mune
menü;めにゅう;menyuu
Mi?;なに;nani
mikrohullámű sütő;でんしれんじ;denshirenji
mindenhol;どこでも;dokodemo
minta;もよう;moyou
mobiltelefon;けえたい;keetai
mosdó;せんめんじょ;senmenjo
mosógép;せんたくき;sentakuki
nagy;おおき;ooki
nagymama;おばあさん;obaasan
nappali;りびんぐ;ribingu
napszemüveg;めがね;megane
négy;ぞん　／　し;yon / shi
negyven;よんじゅう;yonjuu
nem;いいえ;iie
Németország;どいつ;Doitsu
név;なまえ;namae
nulla;いぇろ　／　れい;zero / rei
nyolc;はち;hachi
nyolc éves;はっさい;hassai
nyolcvan;はちじゅう;hachijuu
nyugati ruha;よふく;yofuku
okostelefon;すまほ;sumaho
olvasás;どくしょ;dokusho
óra;とけい;tokei
órarend;じかんわり;jikanwari
oroszlán;らいおん;raion
Oroszország;ろしあ;Roshia
orvos;いしゃ;isha
osztott albérlet;しぇあはうす;sheahausu
osztriga;かき;kaki
ott;そこ;soko
otthon;うち;uchi
Örvendek!;はじめまして;hajimemashite
ősz;あき;aki
öt;ご;go
ötven;ごじゅう;gojuu
őz;しか;shika
palacsinta;ぱらちんた;parachinta
pálinka;ぱありんか;paarinka
panda;ぱんだ;panda
papucs;すりっぱ;surippa
park;こうえん;kouen
pihenni;ざすみ;yasumi
piros;あか;aka
póló;ｔしゃつ;t-shatsu
posta;ゆうびんじょく;yuubinkyoku
programozó;ぷろぐらまあ;puroguramaa
radír;けしごむ;keshigomu
rajta;うえ;ue
reggel;あさ;asa
rendőrörs;こうばん;kouban
repülőtér;くうこう;kuukou
rizsfőző;すいはんき;suihanki
sál;すかあふ;sukaafu
sapka;ぼおし;booshi
sorozat;どらま;dorama
Spanyolország;すぺいん;Supein
spejz;しょくりょうこ;shokuryouko
sport;すぽおつ;supootsu
sushi;すし;sushi
számítógép;こんぴゅうたあ;konpyuutaa
szék;いす;isu
szentély;じんじゃ;jinja
szerelem;あい;ai
Szia! (elköszönés 1);じゃね;ja ne
Szia! (elköszönés 2);またね;mata ne
szintúgy;こちらこそ;kochirakoso
szoba;へや;heya
szótár;じしょ;jisho
szupermarket;すうぱあ;suupaa
találkozni;あう;au
tanár;せんせい;sensei
tánc;だんす;dansu
tankönyv;きょうかしょ;kyoukasho
tanterem;きょうしつ;kyoushitsu
táska;かばん;kaban
tatami szőnyeg;たたみ;tatami
tavacska;いけ;ike
taxi;たくしい;takushii
tegnap;きのう;kinou
tél;ふゆ;fuyu
telefonszám;でんわばんごう;denwa bangou
televízió;てれび;terebi
teniszütő;らけっと;raketto
Tényleg?;そですか？;So desuka?
tigris;とら;tora
tíz;じゅう;juu
tíz éves;じゅっさい;jussai
tizenegy;じゅういち;juuichi
tizenhárom;じゅうさん;juusan
tizenhat;じゅうろく;juuroku
tizenhét;じゅうなな　／　じゅうしち;juunana / juushichi
tizenkettő;じゅうに;juuni
tizenkilenc;じゅうきゅう　／　じゅうく;juukyuu / juuku
tizennégy;じゅうよん　／　じゅうし;juuyon / juushi
tizenöt;じゅうご;juugo
tizennyolc;じゅうはち;juuhachi
tó;みゆうみ;mizuumi
toll;ぺん;pen
tornác;べｒなだ;beranda
tornacsarnok;たいいくかん;taiikukan
tornapálya;うんどうじょう;undoujou
út/utca;みち;michi
Üdv itthon!;おかえりなさい;okaerinasai
ülőpárna;やぶとん;zabuton
videójáték;げえむ;geemu
Vietnám;べとなむ;Betonamu
világ;せかい;sekai
virág;はな;hana
Viszontlátásra!;さようなら;sayounara!
vonatállomás;えき;eki
WC;といれ;toire
Wi-Fi;わいふぁい;waifai
zacskó;ふくろ;fukuro
zene;おんがく;ongaku
zöldség;やさい;yasai
zöldtea;おちゃ;ocha
